coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.1316933,51.5131655",Wed Apr 08 09:30:15 +0000 2020,soho business delivery restaurants love art artistsoninstagram artist artwork artoftheday artinlondon artworks artistic artistic statues statue london corona,,https://www.instagram.com/p/B-twQleAgQf/?igshid=eslnxi468j9u,1,1247819033841250304,,,,en,"London, England",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#soho one of the few #business #delivery deliveroo #restaurants #love 🥰#art  #artistsoninstagram #artist #artwork #artoftheday #artinlondon #artworks #artistic #artistic #statues #statue #london #corona… https://t.co/uzXowqbaRa,https://twitter.com/yiquai/status/1247819033841250304,Sun Nov 13 19:21:49 +0000 2011,yiquai,false,Gardener and Photographer,19595,3044,5002,117,City of London,Charles Pycraft,yiquai,36528,,http://www.pycraftgardening.co.uk,false
"7.93333,48.4833",Wed Apr 08 10:03:55 +0000 2020,speedway racing riding sport corona motorrad motorsport blue white fitness żużel,,https://www.instagram.com/p/B-t0HEzgiBd/?igshid=g008udxvf8qe,0,1247827506289246208,,,,en,"Offenburg, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","poloniapila days with _oskarbober_  against pszpoznan @BellegoD ! 

Wouldn’t mind  to do some laps again!! #speedway #racing #riding #sport #corona #motorrad #motorsport #blue #white #31 #fitness #żużel @AraiEurope… https://t.co/PeYNRu4AbP",https://twitter.com/MaxDilger/status/1247827506289246208,Tue Mar 20 20:37:13 +0000 2012,MaxDilger,false,,1873,1620,267,21,,Max Dilger,MaxDilger,2526,,http://www.dilger-racing.de,false
"90,60",Wed Apr 08 12:15:55 +0000 2020,StayAtHome CovidRussia,,https://corona-scanner.com/country/russia https://twitter.com/neilellis/status/1241890008656687104,0,1247860723201515523,neilellis,1247860721985126400,14292054,en,"Енисейский район, Россия",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇷🇺 Russia

Notes: Unreliable Data, Locked-down

🔮: 10📆 288💀
🔮: 336📆 6,508,691🤧 91,122💀

🦠x2: 4.3📆

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/vBNColH3iP

🕗 08/04 #CovidRussia

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247860723201515523,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-0.12809618,51.50905122",Wed Apr 08 09:01:30 +0000 2020,fountains fountain art artistsoninstagram artist artwork artoftheday artinlondon artworks artistic artistic statues statue london corona loveintimesofcorona lockdown water gallery,,https://www.instagram.com/p/B-ts-I3gbVz/?igshid=h2nefkv7luwr,0,1247811799279378432,,,,en,"London, England",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#fountains #fountain love 🥰#art  #artistsoninstagram #artist #artwork #artoftheday #artinlondon #artworks #artistic #artistic #statues #statue #london #corona #loveintimesofcorona  #lockdown #water #gallery… https://t.co/d4izEpIgUN,https://twitter.com/yiquai/status/1247811799279378432,Sun Nov 13 19:21:49 +0000 2011,yiquai,false,Gardener and Photographer,19595,3044,5002,117,City of London,Charles Pycraft,yiquai,36528,,http://www.pycraftgardening.co.uk,false
"3.87298862,7.35703704",Wed Apr 08 10:53:28 +0000 2020,corona covid19 grace sonofgrace superstar superstarmc,,https://www.instagram.com/p/B-t5yE3pvhC/?igshid=19abdr1327bym,0,1247839974231285761,,,,en,"Ibadan, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","E don happen 
I don tell am 
Motor don jam am 
#corona #covid19 #grace #sonofgrace #superstar #superstarmc #2020 @ Ring Road, Ibadan https://t.co/XVbnpa5Xmb",https://twitter.com/peterucomedy/status/1247839974231285761,Sun Apr 03 19:10:00 +0000 2011,peterucomedy,false,"Comedian, Actor, Entertainer, Event Planner, Content provider... bookings : 08028671144 or bookpeteru@gmail.com",2579,15074,2641,28,World,PETERU Comedian,peterucomedy,14018,,http://www.peterucomedy.com,false
"15.6467,46.5547",Wed Apr 08 11:31:49 +0000 2020,maribor igmaribor visitmaribor river drava water walk bridge quarantine bytheriver corona emptycity spring slovenia igslovenia sonyalpha sonya7riii,,https://www.instagram.com/p/B-t-K5DBST-/?igshid=m8t7fhcxe6mu,0,1247849628223012864,,,,en,Slovenija,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","By the River #maribor #igmaribor #visitmaribor #river #drava #water #walk #bridge #quarantine #bytheriver #corona #emptycity #spring #slovenia #igslovenia #sonyalpha #sonya7riii @ Maribor, Slovenia https://t.co/YZd2cyEr6U",https://twitter.com/igorunuk/status/1247849628223012864,Wed Dec 30 17:39:24 +0000 2009,igorunuk,false,,68,169,199,4,Slovenia,Igor Unuk,igorunuk,3355,,http://www.unuk.si,false
"6.55694,9.61389",Wed Apr 08 10:25:04 +0000 2020,,,https://www.instagram.com/p/B-t2iGIA8Iv/?igshid=1gbm3toy19faz,1,1247832826474627073,,,,en,"Minna, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay Home,Stay Safe
   Stand against Corona Virus
@ClassiQ_ @FestNes_Blogs @alinuhu aduba47 @ Minna https://t.co/ehSfjR7J6Z",https://twitter.com/its_imxb/status/1247832826474627073,Thu Apr 02 14:04:59 +0000 2020,its_imxb,false,entertainer #northside,886,59,18,0,"Minna, Nigeria",itz ImxB,its_imxb,91,,,false
"80.2751,13.0812",Wed Apr 08 11:21:25 +0000 2020,corona Awareness Song Kuppannaa News7 lockdown StayHome withme indiafightscorona,,https://www.instagram.com/p/B-t8-1wA7I_/?igshid=atyofwphrwrk,0,1247847008569876482,,,,en,"Fort Tondiarpet, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My #corona #Awareness #Song is releasing in the name of #Kuppannaa in #News7 channel by 5pm today.. STAY TUNNED Friends.. thanks. #lockdown #StayHome #withme #indiafightscorona @ Chennai, India https://t.co/R0dVW5Dv0D",https://twitter.com/SatyanSinger/status/1247847008569876482,Fri Jul 02 17:35:51 +0000 2010,SatyanSinger,false,https://t.co/XlNeNb3cTq,254,1995,294,12,"vadapalani, chennai.",Satyan Mahalingam,SatyanSinger,1280,,https://www.google.com/search?q=satyan+singer&oq=satya&aqs=chrome.1.69i57j35i39j0l2.3169j0j9&client=,false
"106.69790156,-6.31488543",Wed Apr 08 08:24:17 +0000 2020,coronavirus rapidtest indonesia onassignment photonournalism photodocumentary photojournalist,,https://www.instagram.com/p/B-totgEHMGM/?igshid=gq8qc5g0j5kp,0,1247802433461301250,,,,en,"Serpong, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rapid Test drive through corona virus at Rawa Buntu, South Tangerang on April 8th 2020 #coronavirus #rapidtest #indonesia #onassignment #photonournalism #photodocumentary #photojournalist @ Ciater raya, serpong… https://t.co/Dc6Pl2cY5A",https://twitter.com/donalhusni/status/1247802433461301250,Mon Aug 09 02:05:47 +0000 2010,donalhusni,false,"Professional Photographer and Videographer, Avail for Assignment World Wide.",55,257,890,14,Komplek Ciater Permai - bsd,Donal Husni,donalhusni,7147,,http://www.donalhusni.photoshelter.com,false
"16.3731,48.2083",Wed Apr 08 07:14:59 +0000 2020,corona work future artist creativity love stateofmind peterwindhofer actor neverstop hope,,https://www.instagram.com/p/B-tgx10BKWg/?igshid=58vaos377d4r,2,1247784993281069056,,,,en,"Wien, Österreich",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We continue to work, in our hearts - our heads and within our spirit. I embrace every moment I have.
.
.
.
.
#corona #work #future #artist #creativity #love #stateofmind #peterwindhofer #actor #neverstop #hope… https://t.co/DCLHPUy6V9",https://twitter.com/PeterWindhofer/status/1247784993281069056,Mon Jun 06 18:54:03 +0000 2011,PeterWindhofer,false,"Everyday life offers a big Adventure, it is just about us to see!",1499,1428,339,24,Vienna,Peter Windhofer,PeterWindhofer,1793,,http://www.peterwindhofer.com,false
"1.425775,38.906141",Wed Apr 08 12:26:49 +0000 2020,lockdown fuckcorona drumandbass dnb jungle dj music junglemusic djmixes drumtv newrelease newtracks jumpup rollers newmix rave festival junglist video,,https://www.instagram.com/p/B-uENjlJf0q/?igshid=om3faht20ala,1,1247863469510139904,,,,en,"Eivissa, España",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day 24 fuck corona. Double dipping #lockdown #fuckcorona #drumandbass #dnb #jungle #dj #music #junglemusic #djmixes #drumtv #newrelease #newtracks #jumpup #rollers #newmix #rave #festival #junglist #video… https://t.co/KQHOzT0QwX,https://twitter.com/SUB_Junglist/status/1247863469510139904,Fri Aug 17 14:22:22 +0000 2012,SUB_Junglist,false,DJ SHAKEZ / ARTIST / PRODUCER / JUNGLIST  representing DrumTv & DBR,567,581,1446,34,London,SHAKERZurBREAKERZ,SUB_Junglist,3081,,https://www.mixcloud.com/shakerzurbreakerz/dj-shakez-diverse-beatz-radio-show-2/,false
"151.20797,-33.86751",Wed Apr 08 07:15:39 +0000 2020,,,https://www.instagram.com/p/B-tfBazD8q8/?igshid=171q16gxkk0qv,0,1247785160566693893,,,,en,"Sydney, New South Wales",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","indigokelly_ getting some great work done with Ranell earlier this week. 

Indigo is a member of the @gwsfury u23s pathways Blacktown City Netball Association Metro Division 1 netball team. 

With the recent Corona… https://t.co/gS0kGsJ5cE",https://twitter.com/ASSA_Australia/status/1247785160566693893,Thu Mar 03 08:27:12 +0000 2011,ASSA_Australia,false,Building the Athlete within the Player. @speedyranell is the one you’re really wanting to follow !,4138,2395,776,26,"Sydney, NSW, Australia",Ranell & Kip Hobson,ASSA_Australia,4159,,http://www.academyofsportspeed.com,false
"-0.131,51.513",Wed Apr 08 09:26:03 +0000 2020,soho business delivery restaurants love art artistsoninstagram artist artwork artoftheday artinlondon artworks artistic artistic statues statue london corona,,https://www.instagram.com/p/B-tvxwcgMnF/?igshid=2vxpl7uxbbr8,0,1247817974104367104,,,,en,"London, England",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#soho one of the few #business #delivery deliveroo #restaurants #love 🥰#art  #artistsoninstagram #artist #artwork #artoftheday #artinlondon #artworks #artistic #artistic #statues #statue #london #corona… https://t.co/m43YENfhY1,https://twitter.com/yiquai/status/1247817974104367104,Sun Nov 13 19:21:49 +0000 2011,yiquai,false,Gardener and Photographer,19595,3044,5002,117,City of London,Charles Pycraft,yiquai,36528,,http://www.pycraftgardening.co.uk,false
"110.36444444,-7.80138889",Wed Apr 08 11:35:23 +0000 2020,,,https://www.instagram.com/p/B-t-k2uh8df/?igshid=vsj6avduhb83,0,1247850523883196416,,,,en,"Gondomanan, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","—
Free Apps for Online Meeting
—

Nowadays we are facing Corona virus outbreak, a global pandemic of Covid 19. And communication for online meeting is very very important as many people is working from home. 

And… https://t.co/jz6acZlOGf",https://twitter.com/aveef/status/1247850523883196416,Wed Sep 02 03:03:00 +0000 2009,aveef,false,"I do web, graphic, logo & brand, UI UX design | 25 Dzul Qai'dah 1410 | amateur runner | https://t.co/O2aZVz5qPf",234,601,531,20,Ngayogjazzkarta,Afif Bimantara,aveef,15186,,http://aveef.net,false
"101,15",Wed Apr 08 12:27:52 +0000 2020,CovidThailand,,https://corona-scanner.com/country/thailand https://twitter.com/neilellis/status/1241890008656687104,0,1247863729703829504,neilellis,1247863727128563700,14292054,en,"อ.พัฒนานิคม, จ.ลพบุรี",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇹🇭 Thailand

🔮: 10📆 51💀
🔮: 42📆 6,927🤧 97💀

🦠x2: 17.3📆

📈: https://t.co/VidUoC9Pka

🕗 08/04 #CovidThailand

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247863729703829504,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"9.1897,45.4643",Wed Apr 08 12:30:35 +0000 2020,covidstreet balcony phone communication stayathome stayhome staystrong stay staysafe break breaktime time lifetime covid coronavirus,,https://www.instagram.com/p/B-r4KMOozR4/?igshid=mnhyond61emg,0,1247864416546295810,,,,en,"Milano, Lombardia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Phone at the balcony - Milano, April 7th 2020, Corona Virus 🦠 Time #covidstreet #balcony #phone #communication #stayathome #stayhome #staystrong #stay #staysafe #break #breaktime #time #lifetime #covid #coronavirus… https://t.co/SzOuVnfeio",https://twitter.com/InfoLifephoto/status/1247864416546295810,Mon Jan 30 22:46:20 +0000 2012,InfoLifephoto,false,"Stories and reportages by Giuseppe Pons, Italian Street photographer in Milano",17,71,104,14,Milano,giuseppeponsphotos,InfoLifephoto,1572,,http://www.lifephoto.it,false
"-79.7164011,43.7742911",Wed Apr 08 07:11:32 +0000 2020,Covid19 Entertainment Featured sandeepranade,,http://dlvr.it/RTNQqj,0,1247784124451934208,,,,en,"Brampton, Ontario",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",‘Na Corona Karo’ song creates ripples on social media: New Delhi:  A song to make people aware about new coronavirus by Pune-based classical khayal vocalist Sandeep Ranade has mesmerized celebrities e… https://t.co/zA6lWqec8n #Covid19 #Entertainment #Featured #sandeepranade,https://twitter.com/Weeklyvoice/status/1247784124451934208,Tue Mar 30 17:43:21 +0000 2010,Weeklyvoice,false,The South Asian Community's Trusted Source of News Since 1997,145,376,275,10,Toronto,Weekly Voice,Weeklyvoice,21566,,http://www.Weeklyvoice.com,false
"-4.259,55.858",Wed Apr 08 11:20:02 +0000 2020,easterdecoration easter coronachick feltdecoration funwithfelt handmadefeltcraft handmadefelt glasgowetsy,,https://www.instagram.com/p/B-t80pylKt_/?igshid=1rs8vrtyycewk,0,1247846662271315970,,,,en,"Glasgow, Scotland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Next up for Easter is 'Corona Chick'! 🙈
.
.
.
.
.
.
#easterdecoration #easter #coronachick #feltdecoration #funwithfelt #handmadefeltcraft #handmadefelt #glasgowetsy @ Glasgow, United Kingdom https://t.co/ccHRInIJ0W",https://twitter.com/SoluvliDonna/status/1247846662271315970,Wed Oct 15 19:32:35 +0000 2014,SoluvliDonna,false,Hand crafted wedding accessories and decorations,1439,236,115,20,Glasgow,Donna Napier,SoluvliDonna,3168,,http://www.etsy.com/shop/SoLuvli,false
"-122.41194287,37.74774775",Wed Apr 08 07:02:05 +0000 2020,,,https://twitter.com/washingtonpost/status/1247780780866076679,1,1247781743781801985,,,,en,"Bernal Heights, San Francisco",true,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",No one to stop him so Don the Con is making it easier to rob US as we are  dying of Corona corruption! Our Red 💀 death! https://t.co/CoGN7DFSJu,https://twitter.com/DanCas2/status/1247781743781801985,Sun Jun 26 18:21:14 +0000 2011,DanCas2,false,We are all in process of evo fr a band of chimps. We invented relig/Lang/cul-'race'=Nat fear of others chg 2 hate so can't unite/fix econ!,7879,9092,10058,2440,California (o/18 :-),Dan Castro,DanCas2,892789,,http://wefollow.com/DanCas2,false
"-1.38333,50.9833",Wed Apr 08 10:55:36 +0000 2020,corona uk model homealone garden singlelife datemeplease thedailyecho,,https://www.instagram.com/p/B-t6BvuhDkU/?igshid=2zc726do0tb6,0,1247840511982960640,,,,en,"Eastleigh, England",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sat outside 
#corona 🤔
#uk #model 
#homealone 
#garden is ok
#singlelife UK
#datemeplease 
#thedailyecho @ Chandler's Ford https://t.co/hCKQjBDWRM",https://twitter.com/COMEDYsectionUK/status/1247840511982960640,Wed Nov 30 20:22:31 +0000 2016,COMEDYsectionUK,false,I love smoking weed 😂Gordysouthampton on instagram find me on meetme too as the piano man go find me ex piano salesman for RHP pianos UK 🇬🇧,2755,157,922,4,Chandlersford Southampton,REAL_STONED_RAVER,COMEDYsectionUK,8636,,https://sites.google.com/site/gordysouthampton/,false
"-118.24874042,34.03742524",Wed Apr 08 11:41:18 +0000 2020,socialdistancing xlgofficial,,https://www.instagram.com/p/B-t-a--Bc3N/?igshid=1qj4bdahfdmrq,0,1247852011065954304,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuck Corona Virus 😷🦠 I’m still on my Young African 🌍 Nigga Shit 🇳🇬 New Music 🎶 Out Now (Broke The Scale) 🔥 Link in my bio How’s this one sounding???🎧👇🏾
.
#socialdistancing
#xlgofficial… https://t.co/Vvh5sVHAkw",https://twitter.com/XLGSkenny/status/1247852011065954304,Wed May 18 22:03:49 +0000 2011,XLGSkenny,false,Bookings: Xlgofficial1@gmail.com Instagram Facebook Mixtape WHO TF IS XLG out now Click Link Below,202,3993,2949,21,"Atlanta, GA",@XLGOFFICIAL,XLGSkenny,14904,,https://mxtpz.me/a/121493,false
"98.3167,7.78333",Wed Apr 08 11:58:11 +0000 2020,theWARMUP,,https://www.instagram.com/p/B-uA9t9Fh5a/?igshid=1cf2v622d1noa,1,1247856261628071936,,,,en,"ราไวย์, ประเทศไทย",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","due to the “Corona Virus” - my summer body will be postponed to 2021. Thank you for understanding...#theWARMUP 🎥 @ Rawai, Phuket, Thailand https://t.co/0ZYSzW6au1",https://twitter.com/HollyWoodHino/status/1247856261628071936,Thu Feb 11 04:56:56 +0000 2010,HollyWoodHino,false,...Master Trainer to Carmelo Anthony - LaLa Anthony - Swizz Beats - Kelly Rowland - Alicia Keys - Curtis Martin - Ansel Elgort... #HHtrainingCamp,24,7341,633,62,From Africa to New York,Hino Ehikhamenor,HollyWoodHino,33788,,http://www.Hollywoodhino.com,false
