coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"106.80566836,-6.22507661",Wed Apr 01 09:27:55 +0000 2020,beyootee_flower byt_whiteflower beyootee april life dirumahaja,,https://www.instagram.com/p/B-bubcNnCJG/?igshid=87ycqo9n3f80,0,1245281729578807296,,,,en,"Tanah Abang, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","In time before corona.⁣

#beyootee_flower #byt_whiteflower #beyootee #april #life #dirumahaja @ CIMB Niaga https://t.co/rLE2yNIJsh",https://twitter.com/RiaTumimomor/status/1245281729578807296,Fri Apr 23 15:17:14 +0000 2010,RiaTumimomor,false,IG: https://t.co/bc0z7Febwz,11504,1416,1059,61,"Jakarta Capital Region, Indone",Ria Tumimomor,RiaTumimomor,90005,,https://www.riatumimomor.com/2020/01/food-blogging-price-that-we-pay-for.html,false
"-73.95,40.65",Wed Apr 01 06:22:04 +0000 2020,corona coronavirus covid covid19 addiction drugaddiction drugs recovery sober cma aa addict recoveringaddict,,https://www.instagram.com/p/B-bZKGWD84e/?igshid=1bdh47att9vt5,1,1245234958383419392,,,,en,"Brooklyn, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Where’s the lie, tho...?

#corona #coronavirus #covid #covid19 #addiction #drugaddiction #drugs #recovery #sober #cma #aa #addict #recoveringaddict @ Brooklyn, New York https://t.co/bNvk6dOjdN",https://twitter.com/itscmikes/status/1245234958383419392,Mon Dec 05 18:00:56 +0000 2011,itscmikes,false,"Actor, singer, voice impersonator, and all around goofball living a dream in NYC. But whose dream is it...?",683,256,209,8,"Brooklyn, New York",Christopher Michaels,itscmikes,1127,,,false
"-157.92366028,21.31752233",Wed Apr 01 08:13:19 +0000 2020,,,https://www.instagram.com/p/B-bl49NhpYx/?igshid=zu65jj9i51m8,1,1245262956109148160,,,,en,"Honolulu, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Two looks created on IG Live a couple days ago. Maybe I’ll do more looks since I have more time on my hands due to this whole Corona Vyressss, shelter in place orders and little flying. Stay safe everyone! 🤙🏽😘❤️ what… https://t.co/pTGodzLYfT",https://twitter.com/b_agosto/status/1245262956109148160,Sun Apr 26 04:01:27 +0000 2009,b_agosto,false,,1,83,298,3,En las nubes,Bruni Agosto,b_agosto,872,,,false
"77.219672,28.631747",Wed Apr 01 07:20:26 +0000 2020,corona coronavirus wuhan China lockdown pandemic art artoftheday cartoon caricature xijinping sketch fun artrage artistsoninstagram,,https://www.instagram.com/p/B-bf1xglFf-/?igshid=191dv2ezrw5eq,1,1245249648538914816,,,,en,"नई दिल्ली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My lockdown artwork for today. 
.
.
#corona #coronavirus #wuhan #China #lockdown #pandemic #art #artoftheday #cartoon #caricature #xijinping #sketch #fun #artrage #artistsoninstagram @ Delhi, India https://t.co/PYrUfnB5e6",https://twitter.com/arvindpassey/status/1245249648538914816,Sun Feb 17 03:17:43 +0000 2008,arvindpassey,false,"Writing. Travel. Photography. Published in The Education Post, HuffPost India, BusinessInsider, MarketingBuzzar, HT etc. Blog: https://t.co/gL5R8d3VFs",774,5686,1122,140,"Delhi, India",Arvind Passey,arvindpassey,55248,,http://www.passey.info,true
"-117.566,33.8753",Wed Apr 01 06:07:29 +0000 2020,safeathome birds birdphotography photography isolation,,https://www.instagram.com/p/B-bXfbHDOL9/?igshid=dxegdj93dj2q,0,1245231289197891584,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","With nothing but time on my hands and a camera and long lenses I've decided to try my hand at bird photography. 

Pentax K-1 and Pentax 150-450.

#safeathome #birds #birdphotography #photography #isolation @ Corona,… https://t.co/nJOmozoqjK",https://twitter.com/CMBobchin/status/1245231289197891584,Sat Jul 18 23:02:44 +0000 2015,CMBobchin,true,,362,13,118,2,somewhere on Earth,Craig Bobchin,CMBobchin,211,,,false
"80.0166,9.6647",Wed Apr 01 05:31:45 +0000 2020,corona Curfew lockdown jaffna jaffnacorona Srilanka Srilankan madebuysrilankan mbsvig req2mbs,,https://youtu.be/QhaO6fjM7QY https://www.instagram.com/p/B-bTQLxBrkC/?igshid=8xmcfijlx0pn,0,1245222299504119808,,,,en,Sri Lanka,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Before  #corona #Curfew #lockdown srilanka #jaffna 

Watch full video visit our YouTube channel to view #jaffnacorona 

https://t.co/OzFqCo54Nd

#Srilanka #Srilankan #madebuysrilankan #mbsvig #req2mbs… https://t.co/y1W3CBGWHz",https://twitter.com/mvigneswaranm/status/1245222299504119808,Wed Sep 05 17:25:16 +0000 2012,mvigneswaranm,false,"Innovations to inspire the community By
Instagram  @inno_group_  
@innohands foundation @madebuysrilankan
🚵https://t.co/iusvLXbNIx
+94777241441",177,56,131,2,srilanka,vigneswaran muttudurai,mvigneswaranm,4519,,http://madebuysrilankan.com,false
"81.69205,23.11682",Wed Apr 01 06:24:53 +0000 2020,,,https://www.instagram.com/p/B-bZbpepIzYy6Gng0JKcjjsZakUxkZ6y70cdD00/?igshid=1tt86l9ho1f02,0,1245235669389185024,,,,en,"अनुपपुर, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Spreading very fast in america. corona

😒😒😒 @ Anuppur https://t.co/m3MjDArcKo",https://twitter.com/ShivUrmaliya01/status/1245235669389185024,Tue Nov 28 07:56:05 +0000 2017,ShivUrmaliya01,false,"नेशनल अपनी पार्टी संभाग अध्यक्ष, आजाद सेना जिला IT प्रचारक, राष्ट्रीय हिंदू महासंघ जिला महामंत्री

#सन्यासी_ब्राह्मण
हर हर महादेव शिव शंकर शंभू भोलेनाथ",13794,5678,3185,1,#Follo_Me_Instagram 👇👇👇,शिव उर्मालिया ( राष्ट्र भक्त)🚩🚩🚩,ShivUrmaliya01,7388,,https://www.instagram.com/shivurmaliyaa/,false
"-84.61,42.68",Wed Apr 01 09:57:53 +0000 2020,,,,0,1245289272342712321,,,,en,"Lansing, MI",,0,,,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",I bet if it was reported Beyonce had Corona y'all wouldn't mind staying in doors and praying,https://twitter.com/TheLivingShadow/status/1245289272342712321,Sun Mar 29 15:17:15 +0000 2009,TheLivingShadow,false,Non-Binary🏳️‍🌈 Pansexual ♏☀️♓️🌙♋️🔺 StarSeed💫 INFJ🧜🏾‍♂️ Heyoka Empath🧘🏽‍♂️🧘🏽Psychological Analyst🧠 Artist🩰🎭🎤🎬🎹🎼🎙📝,28123,1419,2005,80,"Lansing, MI",Devonairé 💋,TheLivingShadow,119852,,http://www.youtube.com/user/6LeSure9/,false
"50.0898,26.4423",Wed Apr 01 10:12:26 +0000 2020,vision2030 SaudiArabia,,https://www.instagram.com/p/B-bzhPJAjS2/?igshid=wuvi9c467hmo,0,1245292933559078912,,,,en,"الدمام, المملكة العربية السعودية",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",".. A VISION WITH AN IDENTITY ..
.
Swipe to see the full photo ⬅️ .

A pre-Corona photoshoot that I wanted to portray my optimism about #vision2030 and the way my country, #SaudiArabia , is heading to a bright future,… https://t.co/q9nxOPpLg6",https://twitter.com/Simsim_photoz/status/1245292933559078912,Thu Jul 25 13:06:00 +0000 2019,Simsim_photoz,false,"•👀 A photographer seeing the world in a different way
📷#FujiX 
DM for photoshoots or collaborations
Instagram: @ https://t.co/dSkxGbZ4pl",4,0,0,0,Saudi Arabia,Simsim,Simsim_photoz,66,,https://instagram.com/simsim.ph?igshid=zg7otx32ddl3,false
"-82.9208679,39.9292924",Wed Apr 01 09:22:22 +0000 2020,corona notfunny aprilfools,,https://www.instagram.com/p/B-btywsJIK1/?igshid=zg2rs1gzm9m0,0,1245280333873811457,,,,en,"Columbus, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Okay can the government go ahead &amp; tell us that #corona was just a bad dream. A really bad April fools joke! PLEASE!?!?! Cuz like YO #notfunny #aprilfools @ East Columbus, Columbus https://t.co/Um23UymoXq",https://twitter.com/IAmMrFrazier/status/1245280333873811457,Sun Jun 14 22:57:23 +0000 2009,IAmMrFrazier,false,Hard Working Educated Young African American Man. Supporter Of Those Who Do The Work. Im A Classic Man! #BossUp,6876,874,681,21,Ohio|International|Earth|,Mr. Frazier,IAmMrFrazier,56917,,,false
"73.85961308,18.5189558",Wed Apr 01 08:57:51 +0000 2020,itscoronatime chinesevirus pune stayhome besafe india homesweethome theperfectknock corona virus italy china,,https://www.instagram.com/p/B-bq6iEDk-g/?igshid=1gywtwizrh9ao,1,1245274163159478272,,,,en,"Pune, India",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Awesome ways to pamper yourself as a Bride, when you are Quarantined !
Stay Home
Be Safe
#itscoronatime #chinesevirus #pune #stayhome #besafe #india #homesweethome #theperfectknock #corona #virus #italy #china… https://t.co/nUYzgbgc2m",https://twitter.com/sasryder/status/1245274163159478272,Fri Jul 20 20:32:42 +0000 2012,sasryder,false,"Event Specialist, Refresher.",21,608,885,3,Pune ,Shubham Sharma,sasryder,3669,,http://www.facebook.com/sasryder,false
"3.39583,6.45306",Wed Apr 01 07:18:22 +0000 2020,,,https://youtu.be/7tTGsmwCcDY https://www.instagram.com/p/B-bfmlEAHad/?igshid=8vk8lha1t04b,0,1245249130470883329,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ending Century still the come!!!
https://t.co/h09Qyg3OyF
HIV AIDS is okay for now Positive, Corona Virus is negative egwufaithful @Betafowler @ Lagos, Nigeria https://t.co/7dJhkPkOh0",https://twitter.com/Wilyskid/status/1245249130470883329,Thu Jun 27 16:10:45 +0000 2013,Wilyskid,false,"bookwilyskid@gmail.com #Let_the_Music_lives_inside_you
https://t.co/0lQu674Mt0",187,61,480,0,"Lekki Lagos, Nigeria",WILYBEAT,Wilyskid,234,,,false
"-0.07786,51.52802",Wed Apr 01 07:16:26 +0000 2020,,,https://www.instagram.com/p/B-bfYN-nvrn/?igshid=96q7mh6m2sq7,1,1245248640421179393,,,,en,"Hackney, London",false,3,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We realise the majority of you will also be struggling due to the corona crisis… if you are in a secure position we’d like to ask you to invest with us. We need your help and support to make it through. 

INVEST IN… https://t.co/oFtKf617a4",https://twitter.com/JaguarShoesCo/status/1245248640421179393,Mon Jan 24 20:06:33 +0000 2011,JaguarShoesCo,false,"Jaguar Shoes Collective - Art, Music, Parties...100% independent arts organisation born of the East London institution DreamBagsJaguarShoes. Est.2001",1992,4439,1066,91,"Shoreditch, London",Jaguar Shoes Collective,JaguarShoesCo,4244,,http://jaguarshoes.com/donations,false
"-7.08056729,53.44698348",Wed Apr 01 09:26:31 +0000 2020,lego corona coronaextra covid aprilfools,,https://www.instagram.com/p/B-buRI0JvKb/?igshid=v0tc1ikf135d,0,1245281379258109953,,,,en,"Meath, Ireland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Woke up this morning hoping that it was an April fools joke. 
#lego #corona #coronaextra #covid #aprilfools @ Ireland (country) https://t.co/7rsFONGw6B",https://twitter.com/madaboutlego1/status/1245281379258109953,Mon Jan 27 09:57:27 +0000 2014,madaboutlego1,false,,19,167,22,8,,madaboutlego,madaboutlego1,1909,,,false
"-1.13333,52.6333",Wed Apr 01 09:52:49 +0000 2020,workout gym ironman triathlon training fitness 20minutefitness davesgym corona covid19 coronaviruslockdown stayathome stayathomesavelives protectthenhs,,https://www.instagram.com/p/B-bxR0nHb08/?igshid=fbr4ch2te01r,0,1245287995890118662,,,,en,"Leicester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day 9 Lockdown Training! Weights Sesh Complete!  #workout #gym #ironman #triathlon #training #fitness #20minutefitness #davesgym #corona #covid19 #coronaviruslockdown #stayathome #stayathomesavelives #protectthenhs… https://t.co/Oz2ZrAIOgf,https://twitter.com/david_a_ellis/status/1245287995890118662,Fri May 18 20:38:39 +0000 2012,david_a_ellis,false,"Ironman, Marathon man, Triathlete. Owner and founder of #20minutefitness",76,150,170,14,Leicester,David Ellis,david_a_ellis,2186,,,false
"28.1869,-25.7533",Wed Apr 01 05:29:37 +0000 2020,coffeelover beerdrated lockdown corona southafrica,,https://www.instagram.com/p/B-bTKHfFe50/?igshid=1o5vvdzl90c5a,0,1245221760246648832,,,,en,"Pretoria, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Before that first beer today, after my no alcohol month , coffee. #coffeelover #beerdrated #lockdown #corona #southafrica @modderbok @ Pretoria, South Africa https://t.co/YI0agKdyFh",https://twitter.com/Modderbok/status/1245221760246648832,Mon Jan 14 04:11:59 +0000 2013,Modderbok,false,"Specializing in adventure motorbike tours in Southern Africa, without forgetting the normal adventurer without the bike!",37,225,121,0,All over Southern Africa ,Jason Kilian,Modderbok,716,,http://www.mathinthinyane.com,false
"3.428576,6.431427",Wed Apr 01 07:40:52 +0000 2020,,,https://www.instagram.com/p/B-biLZcFOUv/?igshid=19g6igvhp2d3v,3,1245254789912461312,,,,en,"Victoria Island, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",PLEASE stay indoors...its just temporary. We dont want to lose ANY of our customers o😊#corona#coronavirus#Lagos#nigeria# @ Murphis Plaza V I https://t.co/qmjrWJHnBw,https://twitter.com/Airjara/status/1245254789912461312,Thu Feb 28 05:38:32 +0000 2019,Airjara,false,"Airjara Travels and Tours is a well established Travels and Tours company dedicated to meet our clients' travel needs regarding ticketing,visas,relocation etc",210,47,66,0,"Lagos, Nigeria",Airjara Travels and Tours,Airjara,293,,http://www.airjara.com,false
"103.856,1.29306",Wed Apr 01 09:13:41 +0000 2020,corona djlife youcanfuckrightoff slapstick ravenisleven trytoseethefunnyside staysafe Singapore,,https://www.instagram.com/p/B-bsxdnl2cz/?igshid=6l61a8gpzdp,0,1245278147903393793,,,,en,"中区, 新加坡",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Exactly how it feels...
.
.
.
.
.
#2020 #corona #djlife #youcanfuckrightoff #slapstick #ravenisleven #trytoseethefunnyside #staysafe #Singapore @ Singapore https://t.co/IktASuIW6Y",https://twitter.com/DJ_IMX_OFFICIAL/status/1245278147903393793,Mon Mar 19 01:56:51 +0000 2018,DJ_IMX_OFFICIAL,false,"DJ with a passion for all things music. Well traveled globetrotter, currently based in Singapore. Was there to see house music change the world for good",25,20,42,0,Singapore,DJ IMX,DJ_IMX_OFFICIAL,204,,https://www.dj-imx.com,false
"151.19906,-33.88724",Wed Apr 01 05:21:37 +0000 2020,printedbypixel,,https://www.instagram.com/p/B-bSO8vDjAg/?igshid=r1s3x2e317ym,0,1245219745311404032,,,,en,"Sydney, New South Wales",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A couple of likely lads captured by @sam_brumby through ourprintstogether supporting photographers dealing with this corona pain in the @$$ #printedbypixel on Kodak Endura Premier Gloss archival photo paper, out of… https://t.co/qOUtJYaHua",https://twitter.com/pixel_x_perfect/status/1245219745311404032,Thu Apr 30 02:45:37 +0000 2009,pixel_x_perfect,false,"Australia’s leading Prolab for passionate photographers & artists. Colour managed printing on C Type and fine art printers. Order online, delivery worldwide.",13,3,14,0,"Chippendale, Sydney",Pixel Perfect Prolab,pixel_x_perfect,150,,http://www.pixelperfect.com.au,false
"55.2741,25.1994",Wed Apr 01 05:49:16 +0000 2020,corona coronavid19 coronavirusitalianews coronavirusoutbreak coronavirüsü,,https://www.instagram.com/p/B-bVZ9FD3YI/?igshid=1q3w5ar9e4joe,0,1245226704106409984,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay home stay safe stay healthy save lives. #corona  #coronavid19  #coronavirusitalianews #coronavirusoutbreak⚠️ #coronavirüsü @ Dubai, United Arab Emirates https://t.co/vjrTB3XheF",https://twitter.com/TheMuzukulu/status/1245226704106409984,Tue Apr 24 08:05:31 +0000 2018,TheMuzukulu,false,Men follow courage 🇺🇬🇦🇪,621,143,134,0,Dubai UAE,The_Muzukulu,TheMuzukulu,969,,,false
"120.9645,14.3174",Wed Apr 01 07:53:00 +0000 2020,,,http://stay.at https://www.instagram.com/p/B-bjkMbB9JjlVE4eDAtmC88hfqIYdgMPiQHY0c0/?igshid=1pcamt7rpm1ox,1,1245257843449659393,,,,en,"Dasmariñas, Rehiyon ng CALABARZON",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","i love my ponytail....keep safe and https://t.co/XCV5ZQpBUR home we corona virus go away.... 😘😍 @ Dasmariñas, Cavite https://t.co/gEXaYLSOYP",https://twitter.com/makidejesusbbw/status/1245257843449659393,Fri Dec 11 18:23:48 +0000 2015,makidejesusbbw,false,,97,51,200,0,,Maki,makidejesusbbw,103,,,false
"106.735581,-6.2318541",Wed Apr 01 07:27:59 +0000 2020,selfmotivation pictoftheday quote quoteoftheday photoshhoot pose covid19 corona bandung,,https://www.instagram.com/p/B-bgtAGB3-n/?igshid=1g8mh9b0jj8ss,0,1245251550035038208,,,,en,"Ciledug, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I want a strong heart. So that I can keep running on my own, even if nobody needs me.
===========================
#selfmotivation #pictoftheday #quote #quoteoftheday #photoshhoot #pose #covid19 #corona #bandung… https://t.co/VzIJoRO8Fn",https://twitter.com/gagakasep/status/1245251550035038208,Wed Jan 12 16:39:53 +0000 2011,gagakasep,false,"I'm a blue color worker, full time adventurer and part time writer",181,145,100,2,Bandung City,gagakasep Permanen,gagakasep,5251,,http://gagakasep.blogspot.com,false
"3.53114158,6.44238183",Wed Apr 01 09:56:08 +0000 2020,talknlive asorock naija lekki lagos abuja corona covid,,https://www.instagram.com/p/B-bxTzyH_9Q/?igshid=1dyd4xp4m6vjp,2,1245288830283837441,,,,en,"Victoria Island, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Must Listen: Someone is asking if the corona virus in theasovilla is different from the one in Italy Spain or America?😂😂😂 E reach to ask sha oooo🙈 #talknlive #asorock #naija #lekki #lagos #abuja #corona #covid… https://t.co/1ffB9ZgmHu,https://twitter.com/harryspice28/status/1245288830283837441,Sat Oct 18 11:49:46 +0000 2014,harryspice28,false,Promoter||Event Mgr||MC||Comedian||Writer||Presenter||Networking||Artists Mgr||Actor||Events. follow me on Instagram @alascospicetv @unofficialharryspice,152,830,91,12,worldwide,ALASCOSPICE,harryspice28,6174,,http://www.alascospice.com,false
