coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-74.0064,40.7142",Sun Apr 12 20:27:25 +0000 2020,pigeons nypd nycpolice timessquare timessquarenyc coronavirus corona virus isolation COVID19 emptystreets,,https://www.instagram.com/p/B-5OpNFj2eu/?igshid=1spa6schm8200,0,1249433964898648066,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The pigeons and the cops are the only ones roaming free the streets of New York City.
.
.
.
#pigeons #nypd #nycpolice #timessquare #timessquarenyc #coronavirus #corona #virus #isolation #COVID19 #emptystreets… https://t.co/JCkH7R6zk0",https://twitter.com/NeiasNmore/status/1249433964898648066,Fri Feb 04 23:28:25 +0000 2011,NeiasNmore,false,"New York State of Mind.
Love photography.",1383,692,2402,7,"New York, USA",Neias N more,NeiasNmore,37357,,,false
"2.2137,46.2276",Sun Apr 12 23:11:16 +0000 2020,StayAtHome,,https://covid19.healthdata.org/france https://corona-scanner.com/country/france,0,1249475200678273029,neilellis,1249475198195249200,14292054,en,"La Celle-sous-Gouzon, France",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇫🇷 France

10 day forecast of 31,469 dead. This wave may last 99 days and see 3,700,523 cases and 51,807 deaths. Cases double every 8.0 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/AHceaqTo0U
📈: https://t.co/WgpdakJqwO

🕛 13/0",https://twitter.com/neilellis/status/1249475200678273029,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"32.6336,-25.9169",Sun Apr 12 23:03:20 +0000 2020,,,https://www.instagram.com/p/B-5gZhwD_yy/?igshid=bmqk00n0abo9,0,1249473202239287297,,,,en,Republic of Mozambique,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The corona virus crisis is not unprecedented.Throughout history, the world has faced even worse pandemics in the past, the last one being the Spanish flu in 1918 that caused the death of 50 to 100 million people. How… https://t.co/CPJdI3QHsr",https://twitter.com/Osi_Quotes/status/1249473202239287297,Sun Dec 11 20:59:37 +0000 2016,Osi_Quotes,false,,66,73,134,0,,Osi Quotes,Osi_Quotes,1014,,https://www.facebook.com/TheOsiWayToSucceed/,false
"-117.566,33.8753",Sun Apr 12 20:47:20 +0000 2020,,,https://www.instagram.com/p/B-5Q7Ohh8Sr/?igshid=18p1nes2oe3ka,0,1249438979319095297,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Had a visit from the Easter Bunny today! @ Corona, California https://t.co/boB5zjyb7L",https://twitter.com/MrJPeck/status/1249438979319095297,Sat Jan 10 10:58:57 +0000 2009,MrJPeck,false,"Husband, father, veteran, and HR professional.",107,129,215,2,"Corona, Ca",Justin Peck,MrJPeck,1268,,http://www.facebook.com/justin.peck1,false
"-77.50899,18.03865",Sun Apr 12 20:35:46 +0000 2020,,,https://www.instagram.com/p/B-5PmZMJfgW/?igshid=wbgx2rgotom7,0,1249436066370727936,,,,en,Jamaica,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🌎✨See you after Corona 🙏🏽✨
.
.
.
.
Unfortunately, I ran out of content so right now I’m digging deep to get another theme for you all. I hope you all will enjoy what is there to come. I hope you all will be inspired.… https://t.co/uuaBmChgot",https://twitter.com/sheridonck/status/1249436066370727936,Fri Oct 19 09:28:33 +0000 2018,sheridonck,false,"📍ITSALLGOD | Photographer | Portrait & Lifestyle, YouTuber // Follow me on IG: https://t.co/GC6LZVNVlV",5053,1340,1010,0,Throne of Grace ,Sheridon CK🇯🇲,sheridonck,4183,,https://www.youtube.com/c/SheridonGayle,false
"-73.8309,40.7",Sun Apr 12 21:04:16 +0000 2020,EasterSunday JacksonHeights Elmhurst Corona keeprunning covid19 instagay gayrunner gayrunners gayathletes gayfitness gayfit lgbtqrunners lgbtqrunner,,https://www.instagram.com/p/B-5S3I7HyfZ/?igshid=9lsznwwa54xj,0,1249443240723517442,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Four mile #EasterSunday run through #JacksonHeights, #Elmhurst and #Corona.  #keeprunning #covid19 lgbtqiarunners #instagay #gayrunner #gayrunners #gayathletes #gayfitness #gayfit #lgbtqrunners #lgbtqrunner… https://t.co/Vfeynx5cJ9",https://twitter.com/jimbobwaay/status/1249443240723517442,Mon Mar 16 04:27:17 +0000 2009,jimbobwaay,false,singer.dancer.urbanplanner.runner.hotness and running for Team Nuun in 2015! #teamnuun,102,564,347,64,New York,Jim Diego,jimbobwaay,7187,,http://victoryheadstandrunner.blogspot.com,false
"-171.74728122,-13.82958188",Sun Apr 12 22:00:28 +0000 2020,pope coronavirus,,https://www.instagram.com/p/B-5ZLapHGrF/?igshid=76usrosprd30,0,1249457383702585344,,,,en,Samoa,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Even the #pope is scared of #coronavirus. The Pope is saying “GET AWAY FROM ME CORONA BITCHES” 😝😝😝😝😝 @ Taumeasina Island Resort https://t.co/i4tmYJABDm,https://twitter.com/cindyofsamoa/status/1249457383702585344,Sun Mar 29 05:22:28 +0000 2020,cindyofsamoa,false,,15,16,16,0,,Cindyofsamoa@hotmail.com,cindyofsamoa,126,,,false
"-117.566,33.8753",Sun Apr 12 22:34:11 +0000 2020,,,https://www.instagram.com/p/B-5dJ-jDYFG/?igshid=1a4jtoi7vo663,0,1249465869559873537,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Grandma V and Aunt B always made stuffed celery.  Sometimes using the pimento cheese in a jar.  I added some spring radishes with kosher salt to go on the side. @ Corona, California https://t.co/JYsHBNw7LX",https://twitter.com/mvargocooks/status/1249465869559873537,Thu May 14 23:39:49 +0000 2009,mvargocooks,false,"Disney. Food. Travel. Cook. Music. More @disney.  Head of #D23 is the best job in the world.  thankful, dreamer & wishes",2094,517,971,39,Corona,Michael Vargo,mvargocooks,2115,,,false
"-116.96803,32.73009",Sun Apr 12 20:57:09 +0000 2020,BunnyYoga Bunny FaceYoga,,https://www.instagram.com/p/B-5SC6IHhoP/?igshid=27v2egwphowy,1,1249441449709535233,,,,en,"California, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Easter #BunnyYoga 🐰

This is when we did #Bunny #FaceYoga 😆 before corona 

The bunny is chilling while humans are working out 😂 @ Mirai Clinical https://t.co/quc29T2hjs",https://twitter.com/kokohayashi/status/1249441449709535233,Thu Nov 26 17:34:48 +0000 2009,kokohayashi,false,Founder of Koko Face Yoga and Mirai Clinical,10,90,57,0,USA,Koko HAYASHI,kokohayashi,309,,https://www.kokofaceyoga.com/,false
"-51.9253,-14.235",Sun Apr 12 23:07:25 +0000 2020,StayAtHome CovidBrazil,,https://corona-scanner.com/country/brazil,0,1249474230368034818,neilellis,1249474228782579700,14292054,en,"Nova Nazaré, Brasil",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇧🇷 Brazil

10 day forecast of 3,408 dead. This wave may last 148 days and see 1,237,905 cases and 17,331 deaths. Cases double every 5.9 days.

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/DPMA4gUEyd

🕛 13/04 #CovidBrazil

3/4",https://twitter.com/neilellis/status/1249474230368034818,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-75.35896394,40.12923704",Sun Apr 12 22:46:57 +0000 2020,Easter2020 VictoriasWay Corona Quarantine,,https://www.instagram.com/p/B-5enRYpmIZ/?igshid=r5b1cuglrscm,1,1249469080203075594,,,,en,"West Norriton, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The 4yr old fetched me a beer. It's a good day. I'll remember it forever. Happy Easter. 

#Easter2020 #VictoriasWay #Corona #Quarantine @ Badstreet, Philadelphia, Pa https://t.co/8KoHaoNix9",https://twitter.com/RealRyanVox/status/1249469080203075594,Tue Mar 16 04:54:59 +0000 2010,RealRyanVox,false,"Father, Husband, Gym Manager, Folk Hero of the Ghetto, CoOwner/Pencil for OutBreak Wrestling. 
#ThisIsOutBreak",4412,941,1394,14,"Badstreet, USA",Ryan Vox (LiveWire),RealRyanVox,17214,,http://www.facebook.com/RyanVoxFanPage,false
"-3.67701942,40.43564517",Sun Apr 12 18:56:42 +0000 2020,babyyoda babyyodamemes risky corona coronavirus coronavirusmemes,,https://www.instagram.com/p/B-5EQ7VpW9m/?igshid=1y2hv47x9s4rv,0,1249411137323577346,,,,en,"Madrid, España",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Baby Yoda For President 2020 🤮🦠🐍✅ #babyyoda #babyyodamemes #risky #2020 #corona #coronavirus #coronavirusmemes @ In a Galaxy far far away https://t.co/wcYhIIvDCF,https://twitter.com/RISKYBLUNT/status/1249411137323577346,Thu Jul 03 20:31:53 +0000 2014,RISKYBLUNT,false,🛸NOTHING TO PROVE NOTHING TO LOSE 🛸 OUT NOW LINK BELOW 🔻,2926,850,419,1,"Florida, USA",RISKY BLUNT,RISKYBLUNT,2399,,https://youtu.be/nXtRR6mYq1E,false
"-83.85992259,33.59699431",Sun Apr 12 23:11:43 +0000 2020,corona covid19 vampirediaries originals legacies,,https://www.instagram.com/p/B-5hcsCncR9/?igshid=z7916i65qup7,2,1249475312380833793,,,,en,"Covington, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Sandal Sale! Don’t track in what should be left outside! Especially now! #corona #covid19 #vampirediaries #originals #legacies available in our online store! @ Vampire Stalkers/Mystic Falls Tours https://t.co/EjDhJ6PGb8,https://twitter.com/vampirestalkers/status/1249475312380833793,Thu Feb 18 23:16:14 +0000 2010,vampirestalkers,false,Vampire Stalkers! Providing Guided tours to the sets used on The Originals and Vampire Diaries! Book your tour with us http://t.co/paGlCDeo8U Ian APPROVED,2612,15618,1726,211,Mystic Falls!,Jessica Lowery,vampirestalkers,11868,,http://www.vampirestalkers.com,false
"-117.566,33.8753",Sun Apr 12 20:17:38 +0000 2020,happyeaster2020 familiaarmas armasfamily chiltonohana,,https://www.instagram.com/p/B-5Nhm-pauQ/?igshid=vz0odqvent39,0,1249431502946889728,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Easter to my Familia and Friends. Thank God for this blessed day we have! #happyeaster2020 #familiaarmas #armasfamily #chiltonohana @ Corona, California https://t.co/5nw3Dfqs7z",https://twitter.com/mr_armas1/status/1249431502946889728,Fri Oct 29 06:32:17 +0000 2010,mr_armas1,false,,1842,43,74,2,"Corona, CA 92881",Mr. Armas,mr_armas1,640,,,false
"-73.771,40.7636",Sun Apr 12 21:54:23 +0000 2020,FuckCorona FuckCovid19 Outside StayAtHome Corona CoronaVirus Queens NewYork Covid_19 Knight Caption StopPlayin Findiddy FindiddyDaDon SleezyFinBeezly EwokHefner,,https://www.instagram.com/p/B-5YmPBByY7/?igshid=1nls3xmsuqsxz,0,1249455850412027910,,,,en,"Queens, NY",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",“i told u to stop playin wit me!”🔫 😂 #FuckCorona #FuckCovid19 #Outside #StayAtHome #Corona #CoronaVirus #Queens #NewYork #Covid_19 #Knight #Caption #StopPlayin #Findiddy #FindiddyDaDon #SleezyFinBeezly #EwokHefner… https://t.co/rhUNbacK4M,https://twitter.com/FindiddyDaDon/status/1249455850412027910,Sun Jun 21 18:22:13 +0000 2009,FindiddyDaDon,false,tha OFFICIAL page of music artist Findiddy Da Don! like my page on FB & follow me on IG @Findiddy516 book me for shhows & verses/songs! BookFindiddy@gmail.com,639,586,2116,5,"Stylin Long Island, NY",Sleezy Fin Beezly,FindiddyDaDon,7750,,http://youtube.com/user/findiddydadon/videos,false
"-80,35.5",Sun Apr 12 19:58:42 +0000 2020,STAYINGHOME ALONETOGETHER corona covid_19,,https://www.instagram.com/p/B-5LW80JzIG/?igshid=1w40lqpv9b30u,0,1249426737777254403,,,,en,"North Carolina, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ North Carolina https://t.co/oBQIb3xMKU,https://twitter.com/priapusrkb/status/1249426737777254403,Wed Jul 06 23:41:23 +0000 2016,priapusrkb,false,,13,60,97,2,,Rick,priapusrkb,1472,,,false
"-97.7475,30.2677",Sun Apr 12 22:50:26 +0000 2020,easterdinner easter2020 posole texasismystate,,https://www.instagram.com/p/B-5fAu7DyVu/?igshid=1xz56e6df1x2y,0,1249469957349531648,,,,en,"Austin, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona doesn’t stand a chance against Easter....
#easterdinner  #easter2020 #posole  #texasismystate @ Austin, Texas https://t.co/H6TV33ePX5",https://twitter.com/aggie_turf/status/1249469957349531648,Mon May 16 13:26:23 +0000 2011,aggie_turf,false,"Dad, Husband, Building Builder, Meat Smoker, and General Hell Raiser.....no particular order",31,75,291,1,"Austin, Texas",John C. Crall,aggie_turf,317,,,false
"-1.13333,52.6333",Sun Apr 12 19:53:49 +0000 2020,volleyball ironman triathlon training fitness davesgym 20minutefitness corona covid19 coronaviruslockdown stayathome protectthenhs,,https://www.instagram.com/p/B-5KkiuH4tz/?igshid=vhoc9tuog6s7,0,1249425509202759686,,,,en,"Leicester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day 20 Lockdown Training! Recovery Day Volleyball Training Complete!  #volleyball   #ironman #triathlon #training #fitness #davesgym #20minutefitness #corona #covid19 #coronaviruslockdown #stayathome #protectthenhs… https://t.co/U8DP47tdhe,https://twitter.com/david_a_ellis/status/1249425509202759686,Fri May 18 20:38:39 +0000 2012,david_a_ellis,false,"Ironman, Marathon man, Triathlete. Owner and founder of #20minutefitness",76,150,170,14,Leicester,David Ellis,david_a_ellis,2190,,,false
"-0.28469,51.95362",Sun Apr 12 20:00:28 +0000 2020,,,https://www.instagram.com/p/B-5Lj59DXye/?igshid=1p1a9b5xl0aa7,0,1249427185120804872,,,,en,"Hitchin, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🌺🌷🧘Never done yoga before, but always wanted to try. Now is the time, using the Corona virus lockdown to start. Following 30 days yoga with Adriene. Good exercise when staying at home whole day. You can try as well.… https://t.co/P5IypQcXoC",https://twitter.com/maya_happy_life/status/1249427185120804872,Sun Sep 11 17:24:55 +0000 2011,maya_happy_life,false,,34,12,72,0,London,Maya eva,maya_happy_life,16,,,false
"-1.88,50.72",Sun Apr 12 19:51:51 +0000 2020,,,https://www.instagram.com/p/B-5KkxEjOxS/?igshid=1e4iqr6c5yr9n,3,1249425015973588992,,,,en,"Bournemouth, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","guys, it’s true! animals don’t get corona... the easter bunny worked hard today and woke me up with some eggs! happy easter y’all 🐣🍫🐰 @ Bournemouth https://t.co/4Zc2Z1rBmi",https://twitter.com/joaoschiavinato/status/1249425015973588992,Mon Sep 28 20:56:05 +0000 2009,joaoschiavinato,false,Everyone you meet is fighting a battle you know nothing about. Be kind. Always. contactjoaos@gmail.com,85171,19957,6245,61,London / Bournemouth ✈️,Joao,joaoschiavinato,35820,,http://instagram.com/joaoschiavinato,false
"6.44527778,49.6525",Sun Apr 12 22:38:05 +0000 2020,,,https://www.instagram.com/p/B-5dmNlpsvd/?igshid=g55k46f1lnw7,0,1249466847348641796,,,,en,"Nittel, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sunsetting on my Corona.

 For 2 week's now I've been a prisoner in my own home, locked in with the global invisible serial killer Covid-19. It knocked me own my arse for 4/5 days straight pretty much lived off my… https://t.co/e9pWVsQarR",https://twitter.com/tommy2hotty/status/1249466847348641796,Fri Mar 27 18:20:29 +0000 2009,tommy2hotty,false,,1740,144,1949,1,"Cwmbran, south wales",Tom Richardson,tommy2hotty,1736,,http://www.facebook.com/tommy2hotty,false
"151.0705081,-33.78125854",Sun Apr 12 22:11:56 +0000 2020,,https://twitter.com/kidmakeswaves/status/1249460266791604225/photo/1,,3,1249460266791604225,,,,en,"Sydney, New South Wales",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In these days of heightened hand cleanliness, has nobody else noticed most faucet brands in Australia are Novelli &amp; Corona? https://t.co/pj5d6DyXKJ",https://twitter.com/kidmakeswaves/status/1249460266791604225,Tue Aug 13 00:43:57 +0000 2013,kidmakeswaves,false,"musician, nerd, loves cake.",123,135,172,2,"Sydney, Australia",Jonathan Khor,kidmakeswaves,149,,http://www.sleepmakeswaves.com,false
"-73.64287842,40.80967229",Sun Apr 12 20:38:20 +0000 2020,artmuseum corona art covid_19 outside staysafe,,https://www.instagram.com/p/B-5P5QEjgGp/?igshid=1evziow22y3nn,0,1249436713786761217,,,,en,"Roslyn Harbor, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Fresh Air in the Park #artmuseum #corona #art #covid_19 #outside #staysafe @ Nassau County Museum of Art https://t.co/ZHCZTN3GyD,https://twitter.com/PaulDunn0501/status/1249436713786761217,Mon May 09 03:36:09 +0000 2016,PaulDunn0501,false,,643,46,240,0,"New York, USA",Paul,PaulDunn0501,1943,,,false
"-117.875,33.5936",Sun Apr 12 19:21:32 +0000 2020,,,https://www.instagram.com/p/B-5HG5MBp1T2Kjn5VRY-R5nfvxLq_LxdxAwo4U0/?igshid=cuw9uj7oz0zf,0,1249417387574730755,,,,en,"Newport Beach, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Rocky is all about stairs @ Corona del Mar State Beach https://t.co/udGhmC1eHb,https://twitter.com/jackduh/status/1249417387574730755,Wed Oct 22 16:01:44 +0000 2008,jackduh,false,,1,32,36,4,Corona Del Mar,Jack,jackduh,2373,,,false
"-2.58333,51.45",Sun Apr 12 21:40:58 +0000 2020,keyworker keyworkers keyworker corona coronamemes covi̇d19 coronavirus coronavírus coronavirüs covıd19 covi̇d19 pandemic2020,,https://www.instagram.com/p/B-5XD-CB2FN/?igshid=l2v23i1313sw,0,1249452474634842114,,,,en,"Bristol, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Key Worker Noun Humour Print available in my website...Link is in my profile....#keyworker #keyworkers #keyworker #corona #coronamemes #covi̇d19 #coronavirus #coronavírus #coronavirüs #covıd19 #covi̇d19 #pandemic2020… https://t.co/3hawoQ2NHO,https://twitter.com/Jocurrygifts/status/1249452474634842114,Wed Jul 28 18:58:07 +0000 2010,Jocurrygifts,false,"Artist, Business Woman From UK",207,1206,3529,1,england,joanne curry,Jocurrygifts,6089,,https://www.personalisegiftsuk.co.uk/,false
